LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,RoundNumber,Track,TotalLaps,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2012.727,1.0,93.813,77,Mercedes,SOFT,4.0,2,1.0,,,OutLap,False,0,1.0,0.0,0.0,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,95.626,5,Ferrari,SOFT,4.0,2,1.0,,,OutLap,False,0,3.0,1.813,0.739,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,97.042,16,Ferrari,SOFT,4.0,2,1.0,,,OutLap,False,0,5.0,3.302,0.865,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,98.243,20,Haas F1 Team,SOFT,4.0,2,1.0,,,OutLap,False,0,6.0,4.371,1.069,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,99.692,27,Renault,SOFT,1.0,2,1.0,,,OutLap,False,0,8.0,5.893,0.7,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,100.507,7,Alfa Romeo Racing,SOFT,4.0,2,1.0,,,OutLap,False,0,9.0,6.657,0.764,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,102.777,18,Racing Point,MEDIUM,1.0,2,1.0,,,OutLap,False,0,13.0,8.958,0.447,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,105.008,10,Red Bull Racing,MEDIUM,1.0,2,1.0,,,OutLap,False,0,17.0,11.21,0.421,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,96.291,33,Red Bull Racing,SOFT,4.0,2,1.0,,,OutLap,False,0,4.0,2.437,0.593,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,101.117,4,McLaren,SOFT,4.0,2,1.0,,,OutLap,False,0,10.0,7.282,0.625,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,101.759,23,Toro Rosso,SOFT,1.0,2,1.0,,,OutLap,False,0,11.0,7.874,0.592,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,104.675,99,Alfa Romeo Racing,MEDIUM,1.0,2,1.0,,,OutLap,False,0,16.0,10.789,0.709,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,106.033,63,Williams,MEDIUM,1.0,2,1.0,,,OutLap,False,0,18.0,12.11,0.9,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,146.128,88,Williams,MEDIUM,1.0,2,2.0,,,OutLap,False,0,19.0,21.383,9.422,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,99.116,8,Haas F1 Team,SOFT,4.0,2,1.0,,,OutLap,False,0,7.0,5.193,0.822,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,148.213,3,Renault,SOFT,1.0,2,1.0,,,OutLap,False,0,20.0,23.44,2.057,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,103.203,55,McLaren,SOFT,1.0,2,1.0,,,OutLap,False,0,14.0,9.422,0.464,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,102.296,11,Racing Point,SOFT,4.0,2,1.0,,,OutLap,False,0,12.0,8.511,0.637,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,94.887,44,Mercedes,SOFT,4.0,2,1.0,,,OutLap,False,0,2.0,1.149,1.149,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2012.727,1.0,103.893,26,Toro Rosso,MEDIUM,1.0,2,1.0,,,OutLap,False,0,15.0,10.08,0.658,0,1.0,Melbourne,58.0,2019.0,23.8,69.5,1015.4,False,44.3,170.0,1.1
2106.798,2.0,89.662,77,Mercedes,SOFT,5.0,1,1.0,,,NoPit,True,0,1.0,0.0,0.0,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2107.872,2.0,89.759,44,Mercedes,SOFT,5.0,1,1.0,100.35194444444551,77,NoPit,True,0,2.0,1.242,1.242,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2108.611,2.0,90.095,5,Ferrari,SOFT,5.0,1,1.0,19.77166666666926,44,NoPit,True,0,3.0,2.176,0.934,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2109.276,2.0,90.053,33,Red Bull Racing,SOFT,5.0,1,1.0,44.65666666666402,5,NoPit,True,0,4.0,2.855,0.679,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2110.027,2.0,90.636,16,Ferrari,SOFT,5.0,1,1.0,49.50694444444434,33,NoPit,True,0,5.0,4.193,1.338,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2111.228,2.0,90.912,20,Haas F1 Team,SOFT,5.0,1,1.0,82.26111111111186,16,NoPit,True,0,6.0,5.642,1.449,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2112.101,2.0,91.05,8,Haas F1 Team,SOFT,5.0,1,1.0,77.39083333332837,20,NoPit,True,0,7.0,6.6,0.958,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2112.677,2.0,91.205,27,Renault,SOFT,2.0,1,1.0,5.907500000010259,8,NoPit,True,0,8.0,7.413,0.813,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2113.492,2.0,91.184,7,Alfa Romeo Racing,SOFT,5.0,1,1.0,75.12361111110295,27,NoPit,True,0,9.0,8.193,0.78,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2114.102,2.0,91.414,4,McLaren,SOFT,5.0,1,1.0,77.06222222222186,7,NoPit,True,0,10.0,9.089,0.896,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2114.744,2.0,91.716,23,Toro Rosso,SOFT,2.0,1,1.0,3.7083333333339397,4,NoPit,True,0,11.0,9.985,0.896,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2115.281,2.0,91.97,11,Racing Point,SOFT,5.0,1,1.0,14.169444444451074,18,NoPit,True,0,12.0,10.763,0.778,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2115.762,2.0,92.014,18,Racing Point,MEDIUM,2.0,1,1.0,20.371944444439578,55,NoPit,True,0,13.0,11.327,0.564,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
2116.188,2.0,92.34,55,McLaren,SOFT,2.0,1,1.0,77.11944444444907,23,NoPit,True,0,14.0,12.094,0.767,0,1.0,Melbourne,58.0,2019.0,23.7,70.3,1015.4,False,43.6,176.0,1.4
